index,sample,spec,shock,horizon,beta_pos,se_pos,pvalue_pos,ci_lower_pos,ci_upper_pos,beta_neg,se_neg,pvalue_neg,ci_lower_neg,ci_upper_neg,asymmetry_test_stat,asymmetry_pvalue,nobs,r_squared,num_regressors
ftse250,full,joint,qe,2,-0.010984558843343156,0.08132916573331876,0.8925620858398792,-0.17038972368064792,0.14842060599396162,0.03444808947490684,0.08494163987216856,0.6850732090360279,-0.13203752467454355,0.2009337036243572,-0.32512072519729424,0.7450897038683648,4298,0.011140175515960582,12
ftse250,full,joint,qe,3,-0.0049085949062408875,0.0930190690966962,0.9579153477648281,-0.18722597033576543,0.17740878052328368,-0.035202729952487605,0.12343940176120044,0.7755044959572934,-0.2771439574044404,0.20673849749946524,0.1622533435111682,0.8711063542290791,4297,0.008418770419573063,12
ftse250,full,joint,qe,4,-0.03693463094806186,0.11014265267362114,0.7373727743937515,-0.2528142301883593,0.17894496829223555,-0.08622965413591276,0.15576260447098347,0.5798549275291474,-0.39152435889904036,0.21906505062721482,0.2143398531017526,0.8302820418338648,4296,0.007156664654204725,12
ftse250,full,joint,qe,5,-0.06397757787033477,0.12093027670009268,0.596774121012166,-0.3010009202025164,0.17304576446184688,-0.11605453835056644,0.19015431729826954,0.541651399327918,-0.4887570002551747,0.2566479235540418,0.18933046608863327,0.8498338186324321,4295,0.007057748421700816,12
ftse250,full,joint,qe,6,-0.03810799673473043,0.11658024578188202,0.7437570525451318,-0.2666052784672192,0.19038928499775834,-0.1132937407271129,0.1497032294633293,0.4491763504539954,-0.40671207047523833,0.18012458902101253,0.32873313832071743,0.7423574043839178,4294,0.005002827201613713,12
ftse250,full,joint,qe,7,-0.017379500217437137,0.12474736637048106,0.8891992047080015,-0.26188433830358,0.22712533786870573,-0.11340758792455903,0.14810945034587533,0.44385409656189223,-0.4037021106024747,0.17688693475335665,0.4131355511029948,0.67950730387711,4293,0.004134437385184375,12
ftse250,full,joint,qe,8,0.018964288952079206,0.12527335378786703,0.8796733921954257,-0.22657148447214015,0.2645000623762986,-0.16523716579412157,0.16525854036702545,0.3173731049953281,-0.4891439049134914,0.15866957332524828,0.734915839263768,0.4623907512944917,4292,0.0038341000983961315,12
ftse250,full,joint,qe,9,0.008425518363899516,0.1398179278326603,0.9519480465492589,-0.26561762018811463,0.2824686569159137,-0.15130093758354438,0.14755824202675935,0.30519137749432323,-0.4405150919559927,0.13791321678890392,0.6524535299979477,0.5141086415332993,4291,0.0027833805402319722,12
ftse250,full,joint,qe,10,0.03523463538235143,0.1347081359947084,0.7936585376237499,-0.22879331116727702,0.2992625819319799,-0.13815595157756208,0.1555259719482462,0.37437168660091347,-0.4429868565961246,0.16667495344100045,0.7089056937970368,0.4783830015210564,4290,0.002984943914248417,12
ftse250,full,joint,qe,11,0.02100944157738721,0.13480444882579778,0.876150274121029,-0.24320727812117643,0.28522616127595085,-0.1415153818795276,0.1382828816562876,0.30613010384297856,-0.4125498299258513,0.1295190661667961,0.7229699707031387,0.46969833354013624,4289,0.003094454535492841,12
ftse250,full,joint,qe,12,-0.007924397032709824,0.13747088552571618,0.9540320543469103,-0.27736733266311353,0.2615185385976939,-0.23531605141768833,0.1706470278338549,0.16790595615134196,-0.5697842259720439,0.0991521231366673,0.8731936063716425,0.38255755917535617,4288,0.003927047543691553,12
ftse250,full,joint,qe,13,-0.034122040002606324,0.14793626016265765,0.8175838759572236,-0.3240771099214153,0.25583302991620266,-0.3164090911244137,0.20707166902150656,0.1265082444808512,-0.7222695624065665,0.08945138015773918,0.9181791788296912,0.3585250673698115,4287,0.004419523018951876,12
ftse250,full,joint,qe,14,-0.11285364194383954,0.15386706980748557,0.4632846485901484,-0.41443309876651124,0.1887258148788322,-0.3152377961846468,0.22206892596795993,0.1557389243522041,-0.7504928910818482,0.12001729871255468,0.6241068694817598,0.5325574028067849,4286,0.005503902958511997,12
ftse250,full,joint,qe,15,-0.06142676675416002,0.1625242450495757,0.7054644086911641,-0.37997428705132835,0.2571207535430083,-0.3848974424833516,0.23710874895286935,0.10452636162929176,-0.8496305904309756,0.07983570546427232,0.9456058627455787,0.34434965284076324,4285,0.005449917550993777,12
ftse250,full,joint,qe,16,0.03743499031550263,0.1537273678799551,0.8076061121188309,-0.2638706507292094,0.33874063136021465,-0.37108956992812625,0.21344868232129316,0.08211529777909618,-0.7894489872778608,0.047269847421608335,1.3068728772332119,0.19125588902678703,4284,0.00518789954327159,12
ftse250,full,joint,qe,17,0.11740477794697986,0.15217082892879924,0.44039121878929344,-0.18085004675346666,0.41565960264742635,-0.28852542566161765,0.174919225953389,0.0990497341428403,-0.6313671085302601,0.054316257207024765,1.4889297583484093,0.13650586635145423,4283,0.0038668763751658064,12
ftse250,full,joint,qe,18,0.1515194130438204,0.17218653363934106,0.3788742117485092,-0.18596619288928803,0.48900501897692883,-0.3186320261086668,0.18199782220477814,0.07998960864676825,-0.675347757630032,0.03808370541269834,1.6065256172971196,0.1081584709925042,4282,0.003642023313015219,12
ftse250,full,joint,qe,19,0.14296206074328816,0.17729159124226096,0.4200313592293009,-0.20452945809154333,0.49045357957811964,-0.36045263279979634,0.20832798523342108,0.08359150256668638,-0.7687754838573017,0.047870218257708985,1.5850865143032444,0.11294667915874305,4281,0.004285857605601073,12
ftse250,full,joint,qe,20,0.12909883554094864,0.18859618939634382,0.4936436113426472,-0.24054969567588524,0.49874736675778253,-0.4506758899778667,0.20869951064077297,0.030815372039364554,-0.8597269308337816,-0.04162484912195169,1.7926546174675324,0.07302816733400594,4280,0.005501020155691649,12
ftse250,full,joint,target,0,-0.04802439810808769,0.016070135121360653,0.0028041905446130146,-0.07952186294595456,-0.016526933270220805,0.040004287001470795,0.02511009418439586,0.11112529035557867,-0.009211497599945086,0.08922007160288667,-2.636358936984114,0.008380103511075813,7269,0.013034516221601677,12
ftse250,full,joint,target,1,-0.07055277482632512,0.02482267623086172,0.0044793386504817095,-0.11920522023881408,-0.02190032941383615,0.020946123248729576,0.027173930848243773,0.44081550979839546,-0.03231478121382822,0.07420702771128737,-2.242285256910011,0.02494294198653569,7268,0.010079739710208813,12
ftse250,full,joint,target,2,-0.05678032472911058,0.03497960179845427,0.10453789077861304,-0.12534034425408094,0.011779694795859781,0.016792440954884143,0.02766311087206171,0.5438285379056136,-0.03742725635435681,0.07101213826412509,-1.5774094554184013,0.11470134117152145,7267,0.005335391743856999,12
ftse250,full,joint,target,3,-0.05395048343806367,0.044253121778306106,0.22279335362072128,-0.14068660212354364,0.032785635247416296,0.09713480450036235,0.039203288546944326,0.01322245583015814,0.02029635894835148,0.17397325005237324,-2.3350344809642385,0.01954161951889008,7266,0.005371503532081046,12
ftse250,full,joint,target,4,-0.04747169848755406,0.053726126235461094,0.37691928179764156,-0.1527749059090578,0.057831508933949685,0.14906689436218828,0.04568905291288906,0.0011037995535633787,0.05951635065292574,0.23861743807145083,-2.493928846107398,0.012633786736565383,7265,0.005017704426296343,12
ftse250,full,joint,target,5,-0.0657275348702421,0.06645930952289444,0.3226684587897337,-0.1959877815351152,0.06453271179463099,0.18538790927800197,0.0582228701382295,0.0014520080389837178,0.07127108380707216,0.2995047347489318,-2.612116374971982,0.00899836177835553,7264,0.004093281840414242,12
ftse250,full,joint,target,6,-0.08578572274664867,0.0631366655032047,0.17423195503177802,-0.20953358713292985,0.03796214163963253,0.16864659591342793,0.06937169712202564,0.015054818367226332,0.03267806955425767,0.3046151222725982,-2.527875002460904,0.01147551998043951,7263,0.004121357774392376,12
ftse250,full,joint,target,7,-0.09757990799493653,0.06716971570195429,0.14629688605474722,-0.22923255077076693,0.034072734780893885,0.18885233485626715,0.08907842838745225,0.034000302275330435,0.014258615216860754,0.3634460544956736,-2.373782758850559,0.017606906182462242,7262,0.004287432344662778,12
ftse250,full,joint,target,8,-0.11082753266893734,0.06804974584336121,0.10339238081191718,-0.24420503452192532,0.022549969184050625,0.2092993885943536,0.08435935139297542,0.013099765279453876,0.04395505986412179,0.3746437173245854,-2.7079514199016486,0.006769993138961707,7261,0.004374316539499712,12
ftse250,full,joint,target,9,-0.11878948689442176,0.07564118016495021,0.1163141600033913,-0.26704620001772417,0.02946722622888065,0.2471738893506282,0.10090131646843066,0.014299128119777228,0.049407309072504124,0.4449404696287523,-2.6374928138730094,0.008352139514538181,7260,0.004730534921871921,12
ftse250,full,joint,target,10,-0.13822063459069744,0.08543294021936511,0.1056874791004786,-0.305669197420653,0.029227928239258155,0.2635406397493849,0.11582381556428128,0.02288446561442001,0.036525961243393607,0.49055531825537624,-2.532031622682837,0.011340376338146831,7259,0.005375718973685162,12
ftse250,full,joint,target,11,-0.16297199366195994,0.0821201881342283,0.04719405238423304,-0.3239275624050474,-0.002016424918872467,0.26569105055618314,0.12304262474040213,0.030823679812666142,0.02452750606499496,0.5068545950473713,-2.6263587045932453,0.008630381516246293,7258,0.006127000303304708,12
ftse250,full,joint,target,12,-0.19047250744753816,0.08898826722006019,0.032320621412716306,-0.36488951119885615,-0.01605550369622019,0.21356409251412947,0.09688614479153718,0.027504730218372908,0.02366724872271661,0.40346093630554236,-2.8519821865994235,0.004344753530889468,7257,0.005412388967484194,12
ftse250,full,joint,target,13,-0.1904431422738384,0.09524834657333316,0.045561008034799066,-0.3771299015575714,-0.003756382990105417,0.21417700685065577,0.09594117948535515,0.025589970989883463,0.026132295059359684,0.4022217186419519,-2.802616021923107,0.0050689980242983376,7256,0.005471234565422423,12
ftse250,full,joint,target,14,-0.17224292895915655,0.09702092375587806,0.07584550272143743,-0.3624039395206775,0.01791808160236444,0.2371200131099873,0.08943205178766432,0.008015918848051473,0.06183319160616521,0.41240683461380934,-2.900360024981678,0.0037273427168416453,7255,0.005641586229741979,12
ftse250,full,joint,target,15,-0.16513740555021422,0.09702853475740407,0.08876533902185593,-0.3553133336747262,0.025038522574297756,0.19451383500146283,0.08200916947843842,0.017699048849169206,0.033775862823723524,0.35525180717920213,-2.5770204621181496,0.009965605107060193,7254,0.004696144337035801,12
ftse250,full,joint,target,16,-0.15202937345473574,0.09862879045240441,0.12321217474325154,-0.3453418027414484,0.04128305583197689,0.19925215493782367,0.08023420497640445,0.013014155978337882,0.04199311318407095,0.3565111966915764,-2.5333311194044645,0.011298416878904169,7253,0.003577855462243207,12
ftse250,full,joint,target,17,-0.18661368885441373,0.0922652359325975,0.04311661558847768,-0.36745355128230484,-0.0057738264265226324,0.23884561283757452,0.10396761714168413,0.021601219880392313,0.03506908323987362,0.4426221424352754,-2.76754118396703,0.005648090870567912,7252,0.0032212794926914645,12
ftse250,full,joint,target,18,-0.14898872720155004,0.10657040830141211,0.1621037788062093,-0.35786672747231774,0.05988927306921768,0.21229103563908527,0.10430170177508755,0.04181512197936011,0.00785970015991369,0.41672237111825683,-2.180719435381445,0.029204174616349235,7251,0.002691404649666884,12
ftse250,full,joint,target,19,-0.09655276836539291,0.1124088495041244,0.39037209215545865,-0.3168741133934767,0.12376857666269091,0.2193650003256621,0.10508488826543151,0.036842706637808156,0.013398619325416361,0.42533138132590786,-1.850232180371758,0.06428009267884975,7250,0.002471637652996961,12
ftse250,full,joint,target,20,-0.087581648595269,0.12141183882527563,0.47068802722139313,-0.32554885269280925,0.15038555550227123,0.21994830380661615,0.1122495781493788,0.05005920530796156,-6.086936616631067e-05,0.4399574769793986,-1.6818533041717767,0.09259728943347836,7249,0.002685918751176186,12
ftse250,full,single,target,0,-0.04056708185220994,0.012813905234071084,0.0015462304442739347,-0.06568233611098927,-0.015451827593430615,0.032708952052894674,0.024158293580956516,0.1757545692245278,-0.014641303365780095,0.08005920747156944,-2.669826845024334,0.007589037196403426,7269,0.011782688630044391,8
ftse250,full,single,target,1,-0.06208721684281975,0.0201640356360415,0.002076223203312284,-0.1016087266894611,-0.02256570699617841,0.011942744576883492,0.02664802134613106,0.6540331970339599,-0.040287377261533384,0.06417286641530037,-2.220001939539956,0.026418635955863363,7268,0.00920556200163003,8
ftse250,full,single,target,2,-0.06131347302301265,0.0331198801638163,0.06413231537760974,-0.1262284381440926,0.003601492098067295,0.023073790622500995,0.02455767285826078,0.34743528832293946,-0.025059248179690134,0.07120682942469213,-2.049161302526643,0.040446344685518845,7267,0.005231093326689029,8
ftse250,full,single,target,3,-0.03675156990242644,0.03860690969443764,0.3411259893218406,-0.11242111290352422,0.03891797309867134,0.07626667918141558,0.0391802807585229,0.05158777797464441,-0.0005266711052893114,0.15306002946812047,-2.0544547032942693,0.03993170318639245,7266,0.004962582431697449,8
ftse250,full,single,target,4,-0.018317235364969025,0.04652340630354835,0.6937871415146906,-0.10950311171992379,0.07286864098998573,0.11436022163065233,0.0458914105780668,0.012703518314558177,0.024413056897641394,0.20430738636366327,-2.037612236816444,0.04158872729797394,7265,0.004126815471651724,8
ftse250,full,single,target,5,-0.03460012691608728,0.05894544969451814,0.5572134148736287,-0.15013320831734284,0.08093295448516827,0.14798960735541386,0.05945290775353083,0.012803437660498731,0.03146190815849344,0.2645173065523343,-2.190909238740879,0.028458361047138024,7264,0.002973582748129089,8
ftse250,full,single,target,6,-0.05477684310682692,0.058956848361802164,0.3528369542694426,-0.17033226589595915,0.060778579682305316,0.13403715900302796,0.06574710278949986,0.041482194610104786,0.005172837535608238,0.2629014804704477,-2.1508713807419952,0.031486353027036645,7263,0.00325520324881734,8
ftse250,full,single,target,7,-0.06332553867369486,0.06383769528340293,0.3212086442218858,-0.1884474214291646,0.06179634408177487,0.1524081859491298,0.08102907504986372,0.0599845179751347,-0.006408801148603066,0.3112251730468627,-2.106422540575383,0.03516766502886088,7262,0.003669693642683547,8
ftse250,full,single,target,8,-0.054409944365528526,0.06376248455085913,0.3934806456049773,-0.1793844140852124,0.07056452535415536,0.14629288738201116,0.08129880452292317,0.07194800546945793,-0.013052769482918253,0.3056385442469406,-1.95843122193249,0.05017943415444228,7261,0.0033175410261481186,8
ftse250,full,single,target,9,-0.06782361523209857,0.07053629170058685,0.3362796595357902,-0.2060747469652488,0.07042751650105167,0.1892262484943713,0.096259079542173,0.04932153782871053,0.0005584525917122218,0.3778940443970304,-2.1683168663919044,0.03013458601904215,7260,0.0038942106852735137,8
ftse250,full,single,target,10,-0.08785946538762755,0.08087912092089233,0.2773436822770633,-0.2463825423925765,0.07066361161732142,0.20789312247123456,0.10847015968468163,0.05528968881981404,-0.004708390510741428,0.42049463545321053,-2.2005007587406364,0.02777138616670582,7259,0.004429036691497745,8
ftse250,full,single,target,11,-0.11422738669336292,0.07766188359984938,0.14133724187163008,-0.2664446785490677,0.03798990516234187,0.21258359196066648,0.11462194118876412,0.06364621223384855,-0.012075412769311206,0.43724259669064414,-2.38014333648965,0.0173059049688268,7258,0.005031653866755859,8
ftse250,full,single,target,12,-0.14416750374104162,0.08553178199361894,0.09188383940836081,-0.31180979644853474,0.0234747889664515,0.1648440871611896,0.09261944257476659,0.07510869185997471,-0.016690020285352936,0.3463781946077321,-2.470864309302036,0.013478695116639149,7257,0.003989647175715039,8
ftse250,full,single,target,13,-0.152430582602204,0.09021939211906647,0.09111321129317249,-0.32926059115557427,0.024399425951166287,0.17379787795899254,0.09162373726250447,0.05784573251046575,-0.005784647075516236,0.3533804029935013,-2.55408464620493,0.01064673703921369,7256,0.004181060740625964,8
ftse250,full,single,target,14,-0.13187929612491917,0.09146002322881153,0.14932105828538583,-0.3111409416533898,0.04738234940355143,0.1922087393548672,0.08792588502274416,0.028813313283599123,0.019874004710288662,0.36454347399944576,-2.571495688821589,0.010126027609829384,7255,0.004122406198534323,8
ftse250,full,single,target,15,-0.11344081109639133,0.08698151656604032,0.19216729196021565,-0.28392458356583034,0.05704296137304769,0.13989691612510605,0.07766441477833334,0.07165559611731948,-0.012325336840427303,0.2921191690906394,-2.197405444965298,0.02799150275829589,7254,0.0028842244980094023,8
ftse250,full,single,target,16,-0.08312958645522377,0.08830579246353264,0.34650853735751175,-0.25620893968374775,0.0899497667733002,0.12429960237352035,0.07896254225160622,0.11545067829012505,-0.030466980439627825,0.27906618518666854,-1.7754754055864996,0.07581942298321101,7253,0.002108269152211073,8
ftse250,full,single,target,17,-0.10409018063938899,0.08398789193753284,0.21521684932988994,-0.2687064488369534,0.06052608755817537,0.14829047857089522,0.10401754134279505,0.15397530766767642,-0.055583902460983076,0.35216485960277355,-1.9093841912290803,0.05621254862296117,7252,0.0018808604715818689,8
ftse250,full,single,target,18,-0.07913009751030467,0.0969803909473962,0.4145349406405492,-0.26921166376720124,0.1109514687465919,0.13892331006697567,0.09688891731147749,0.15161761831374337,-0.050978967863520214,0.3288255879974715,-1.6111284755451063,0.10715172304138045,7251,0.0016130706054751087,8
ftse250,full,single,target,19,-0.020044053133085462,0.10169673530474659,0.8437521566312615,-0.21936965433038877,0.17928154806421784,0.1375687683817773,0.09876281726949329,0.16364378486612396,-0.05600635346642954,0.33114389022998414,-1.1397723607028458,0.2543811515093358,7250,0.0012959271833550279,8
ftse250,full,single,target,20,-0.015003070219005108,0.10982910483171945,0.8913439932208521,-0.2302681156891752,0.20026197525116501,0.14507959659225575,0.10161410709209862,0.1533636726127001,-0.054084053308257524,0.34424324649276905,-1.105891037214776,0.26877368462034423,7249,0.0012608893051774261,8
ftse250,full,single,path,0,-0.06803628713372134,0.03315720541698519,0.04017639950702139,-0.13302440975101232,-0.003048164516430363,-0.01959993455425175,0.026419197734266726,0.45815866511514813,-0.07138156211341454,0.03218169300491103,-1.1364684087994417,0.2557605797225482,7269,0.011385616713002422,8
ftse250,full,single,path,1,-0.03243751016185581,0.05101733213130414,0.5248979660894013,-0.13243148113921194,0.0675564608155003,-0.01601024503091465,0.035801613651252395,0.6547354324586059,-0.08618140778736935,0.05416091772554005,-0.2627809601545101,0.7927194115305422,7268,0.008414872553753616,8
ftse250,full,single,path,2,-0.06526202566983524,0.05003612098509304,0.19213190745997177,-0.16333282280061762,0.032808771460947114,0.018040298946937393,0.04800845908848411,0.7070854103938244,-0.07605628086649147,0.11213687876036624,-1.2044915652209311,0.22839964023669035,7267,0.0048724361505742,8
ftse250,full,single,path,3,-0.03746020521108837,0.07276244625867809,0.6066726359945082,-0.1800745998780974,0.10515418945592067,-0.006661022632708097,0.047532219933990885,0.8885517484494062,-0.09982417370333023,0.08650212843791404,-0.353977065243855,0.7233560711796964,7266,0.0040681841440780575,8
ftse250,full,single,path,4,-0.034782861504126183,0.09840517148760039,0.7237392726149344,-0.22765699761982294,0.15809127461157058,-0.02194299958488213,0.052917719230338035,0.678388907216837,-0.12566172927634467,0.08177573010658042,-0.1145668572576253,0.9087884507640588,7265,0.0027192624903906726,8
ftse250,full,single,path,5,-0.03376870011116978,0.119387340238779,0.777291882458983,-0.26776788697917664,0.20023048675683708,0.0009707074407364139,0.06779927100316004,0.9885767795358058,-0.13191586372545727,0.13385727860693009,-0.2527645532505068,0.8004501607898808,7264,0.0009126253706027709,8
ftse250,full,single,path,6,-0.028842209844127987,0.10072888959385354,0.7746215290267512,-0.22627083344808094,0.16858641375982494,0.02586955377276101,0.07891013719395829,0.7430359532722834,-0.12879431512739722,0.18053342267291925,-0.42706063248735954,0.6693351658104459,7263,0.001703282452641508,8
ftse250,full,single,path,7,-0.07840825116692253,0.10191090301690978,0.441667521506536,-0.2781536210800657,0.12133711874622062,0.020269831833063173,0.08174399053105923,0.8041597529364479,-0.13994838960781292,0.18048805327393924,-0.754495739773479,0.4505516025326144,7262,0.0020113765081199997,8
ftse250,full,single,path,8,-0.03414691330613943,0.11214400044992849,0.7607533425974522,-0.2539491541879993,0.18565532757572042,-0.023387118328862925,0.0782833348153756,0.7651310761238819,-0.17682245456699908,0.13004821790927323,-0.07867661224300695,0.9372898485289816,7261,0.0019175466123451113,8
ftse250,full,single,path,9,-0.08155878241910253,0.10300765576262949,0.42849247197534834,-0.2834537877138563,0.12033622287565127,-0.008859349037252771,0.07894260172652603,0.9106448509807865,-0.1635868484212438,0.14586815034673825,-0.5625188757789261,0.5737625467437466,7260,0.0018700571360227292,8
ftse250,full,single,path,10,-0.1501722014031282,0.10563021782743141,0.1551196270224487,-0.3572074283448938,0.05686302553863737,-0.0247958961096313,0.08733329245647123,0.7764696909095472,-0.1959691493243149,0.1463773571050523,-0.916985145025549,0.35915042439769473,7259,0.0023843048666785105,8
ftse250,full,single,path,11,-0.1788865533016697,0.10138672230264106,0.07766495609706338,-0.3776045290148462,0.01983142241150679,-0.028442424760710083,0.09417114763162014,0.7626298974805152,-0.21301787411868556,0.1561330245972654,-1.10667713450016,0.268433544731309,7258,0.003035466828999356,8
ftse250,full,single,path,12,-0.16333585286878727,0.12637121641941862,0.1961811549086756,-0.41102343705084776,0.08435173131327323,-0.04251496928382896,0.10717868622688836,0.691608074359336,-0.25258519428853016,0.1675552557208722,-0.7460828160238188,0.4556173891152019,7257,0.002609689196232723,8
ftse250,full,single,path,13,-0.13979150444079066,0.14943336244051708,0.34954242470270425,-0.43268089482420413,0.15309788594262283,-0.004700573849512273,0.11227207277053311,0.9666041627179256,-0.22475383647975716,0.2153526887807326,-0.7317343451925936,0.4643307290894684,7256,0.0025894879616095157,8
